T_ID,YEAR,AVG
LG,2016,0.30584192439862545
LG,2016,0.2971098265895954
LG,2016,0.29447115384615385
LG,2016,0.2954808806488992
LG,2016,0.302540415704388
LG,2016,0.29779837775202783
LG,2016,0.3051044083526682
LG,2016,0.29398148148148145
LG,2016,0.3090277777777778
LG,2016,0.2929061784897025
LG,2016,0.30994152046783624
LG,2016,0.2910958904109589
LG,2016,0.30859835100117783
LG,2016,0.2927669345579793
LG,2016,0.30859835100117783
LG,2016,0.2895040369088812
LG,2016,0.3102232667450059
LG,2016,0.2860438292964245
LG,2016,0.3133802816901409
LG,2016,0.286536248561565
LG,2016,0.3140495867768595
LG,2016,0.2901376146788991
LG,2016,0.31448763250883394
LG,2016,0.2920962199312715
LG,2016,0.3137485311398355
LG,2016,0.2876712328767123
LG,2016,0.3132387706855792
LG,2016,0.28587962962962965
LG,2016,0.30932703659976385
LG,2016,0.2812135355892649
LG,2016,0.3177022274325909
LG,2016,0.28935185185185186
LG,2016,0.31103286384976525
LG,2016,0.2923433874709977
LG,2016,0.3123543123543124
LG,2016,0.2897196261682243
LG,2016,0.313588850174216
LG,2016,0.28773584905660377
LG,2016,0.31402085747392816
LG,2016,0.2937062937062937
LG,2016,0.3051643192488263
LG,2016,0.2938443670150987
LG,2016,0.3047058823529412
LG,2016,0.2906976744186047
LG,2016,0.30562060889929743
LG,2016,0.28857479387514723
LG,2016,0.3028169014084507
LG,2016,0.2954808806488992
LG,2016,0.2970059880239521
HH,2016,0.28488372093023256
HH,2016,0.3145809414466131
HH,2016,0.2930832356389215
HH,2016,0.2822014051522248
HH,2016,0.3246606334841629
HH,2016,0.2862108922363847
HH,2016,0.3177142857142857
HH,2016,0.29698375870069604
HH,2016,0.31228473019517794
HH,2016,0.2948717948717949
HH,2016,0.317351598173516
HH,2016,0.2961672473867596
HH,2016,0.31833910034602075
HH,2016,0.2997685185185185
HH,2016,0.31530494821634064
HH,2016,0.29638273045507585
HH,2016,0.3142201834862385
HH,2016,0.30127462340672073
HH,2016,0.31228473019517794
HH,2016,0.3032407407407408
HH,2016,0.30919540229885056
HH,2016,0.3079584775086505
HH,2016,0.3017341040462428
HH,2016,0.302540415704388
HH,2016,0.3048498845265589
HH,2016,0.3079584775086505
HH,2016,0.3033448673587082
HH,2016,0.3023255813953488
HH,2016,0.3048498845265589
HH,2016,0.3030998851894374
HH,2016,0.30369515011547343
HH,2016,0.30619266055045874
HH,2016,0.30264672036823936
HH,2016,0.3089244851258581
HH,2016,0.3017341040462428
HH,2016,0.3076923076923077
HH,2016,0.29779837775202783
HH,2016,0.31206496519721577
HH,2016,0.2965116279069768
HH,2016,0.3137931034482759
HH,2016,0.30034924330617
HH,2016,0.3132947976878613
HH,2016,0.29826589595375724
HH,2016,0.3108265424912689
HH,2016,0.3002309468822171
HH,2016,0.31170336037079954
HH,2016,0.2902467685076381
HH,2016,0.3141542002301496
HH,2016,0.2874109263657957
NC,2016,0.2947976878612717
NC,2016,0.28624078624078625
NC,2016,0.2946107784431138
NC,2016,0.29965556831228474
NC,2016,0.28343558282208586
NC,2016,0.29466357308584684
NC,2016,0.2819875776397516
NC,2016,0.2956120092378753
NC,2016,0.28074534161490683
NC,2016,0.2947976878612717
NC,2016,0.281134401972873
NC,2016,0.2878965922444183
NC,2016,0.2878048780487805
NC,2016,0.2841981132075472
NC,2016,0.2900485436893204
NC,2016,0.2840095465393795
NC,2016,0.2932692307692308
NC,2016,0.28053204353083433
NC,2016,0.2894736842105263
NC,2016,0.2749391727493917
NC,2016,0.296076099881094
NC,2016,0.27912621359223305
NC,2016,0.2972651605231867
NC,2016,0.27383863080684595
NC,2016,0.2932061978545888
NC,2016,0.2663378545006165
NC,2016,0.29940828402366865
NC,2016,0.255
NC,2016,0.2965599051008304
NC,2016,0.26243781094527363
NC,2016,0.29131985731272303
NC,2016,0.2635561160151324
NC,2016,0.2971698113207547
NC,2016,0.26875
NC,2016,0.3019976498237368
NC,2016,0.2730673316708229
NC,2016,0.303886925795053
NC,2016,0.27284105131414266
NC,2016,0.3033838973162194
NC,2016,0.27125
NC,2016,0.3017543859649123
NC,2016,0.27556109725685785
NC,2016,0.2984723854289072
NC,2016,0.2851851851851852
NC,2016,0.29940828402366865
NC,2016,0.2851851851851852
NC,2016,0.298932384341637
NC,2016,0.2855392156862745
NC,2016,0.3004750593824228
HT,2016,0.274251497005988
HT,2016,0.3138602520045819
HT,2016,0.2932862190812721
HT,2016,0.28080568720379145
HT,2016,0.3071593533487298
HT,2016,0.2850412249705536
HT,2016,0.3069767441860465
HT,2016,0.28736964078794897
HT,2016,0.30342384887839435
HT,2016,0.2901734104046243
HT,2016,0.3079625292740047
HT,2016,0.2967667436489607
HT,2016,0.3069767441860465
HT,2016,0.2997685185185185
HT,2016,0.2981220657276995
HT,2016,0.3020594965675057
HT,2016,0.304093567251462
HT,2016,0.3115124153498871
HT,2016,0.30128956623681125
HT,2016,0.3101903695408735
HT,2016,0.30141843971631205
HT,2016,0.308641975308642
HT,2016,0.3049645390070922
HT,2016,0.3016949152542373
HT,2016,0.30924170616113744
HT,2016,0.3027210884353741
HT,2016,0.3073286052009456
HT,2016,0.3001132502831257
HT,2016,0.30669800235017625
HT,2016,0.3031674208144796
HT,2016,0.3127187864644108
HT,2016,0.3041002277904328
HT,2016,0.3075117370892019
HT,2016,0.2947247706422018
HT,2016,0.31388564760793464
HT,2016,0.2963386727688787
HT,2016,0.31103286384976525
HT,2016,0.30227272727272725
HT,2016,0.30317273795534666
HT,2016,0.3064699205448354
HT,2016,0.2987012987012987
HT,2016,0.3105022831050228
HT,2016,0.2966903073286052
HT,2016,0.31285551763367464
HT,2016,0.2850299401197605
HT,2016,0.30549199084668194
HT,2016,0.2880952380952381
HT,2016,0.30751708428246016
HT,2016,0.2916666666666667
SK,2016,0.3035714285714285
SK,2016,0.3080459770114943
SK,2016,0.2860548271752086
SK,2016,0.3091334894613583
SK,2016,0.2991850989522701
SK,2016,0.3087719298245614
SK,2016,0.29789719626168226
SK,2016,0.313588850174216
SK,2016,0.2981220657276995
SK,2016,0.3163972286374134
SK,2016,0.30186480186480186
SK,2016,0.3230240549828179
SK,2016,0.30105017502917153
SK,2016,0.3218785796105384
SK,2016,0.3063583815028902
SK,2016,0.3249714937286203
SK,2016,0.3008130081300813
SK,2016,0.3284090909090909
SK,2016,0.2968568102444703
SK,2016,0.3288288288288289
SK,2016,0.2998833138856476
SK,2016,0.3314606741573033
SK,2016,0.2994152046783626
SK,2016,0.33221850613154963
SK,2016,0.2957244655581948
SK,2016,0.3281423804226919
SK,2016,0.2974910394265233
SK,2016,0.33
SK,2016,0.2958083832335329
SK,2016,0.32625698324022345
SK,2016,0.3021327014218009
SK,2016,0.31441543700340524
SK,2016,0.3078730904817861
SK,2016,0.30689655172413793
SK,2016,0.30669800235017625
SK,2016,0.312
SK,2016,0.29976303317535546
SK,2016,0.31548974943052394
SK,2016,0.2980997624703088
SK,2016,0.31958762886597936
SK,2016,0.2981220657276995
SK,2016,0.3177142857142857
SK,2016,0.294811320754717
SK,2016,0.31257208765859285
SK,2016,0.29612220916568743
SK,2016,0.3139269406392694
SK,2016,0.28825622775800713
SK,2016,0.31776765375854216
SK,2016,0.2869047619047619
KT,2016,0.2539109506618532
KT,2016,0.26262626262626265
KT,2016,0.281437125748503
KT,2016,0.2575574365175333
KT,2016,0.2609238451935081
KT,2016,0.2605042016806723
KT,2016,0.2596754057428215
KT,2016,0.255729794933655
KT,2016,0.2615769712140175
KT,2016,0.25759416767922233
KT,2016,0.26119402985074625
KT,2016,0.26150121065375304
KT,2016,0.2559300873907616
KT,2016,0.2585365853658537
KT,2016,0.25404732254047324
KT,2016,0.2689987937273824
KT,2016,0.2512437810945274
KT,2016,0.2679425837320574
KT,2016,0.2537313432835821
KT,2016,0.27218934911242604
KT,2016,0.2531017369727047
KT,2016,0.2689075630252101
KT,2016,0.2531017369727047
KT,2016,0.2701080432172869
KT,2016,0.2571428571428571
KT,2016,0.2709832134292566
KT,2016,0.2678132678132678
KT,2016,0.2759856630824373
KT,2016,0.2689486552567237
KT,2016,0.2706586826347305
KT,2016,0.2772397094430993
KT,2016,0.2737094837935174
KT,2016,0.274818401937046
KT,2016,0.2746987951807229
KT,2016,0.2775757575757576
KT,2016,0.26844014510278114
KT,2016,0.2787878787878788
KT,2016,0.2750301568154403
KT,2016,0.2838323353293413
KT,2016,0.28125
KT,2016,0.2767749699157641
KT,2016,0.27932285368802895
KT,2016,0.2745803357314149
KT,2016,0.271712158808933
KT,2016,0.2680288461538461
KT,2016,0.2656641604010025
KT,2016,0.2733812949640288
KT,2016,0.26474278544542035
KT,2016,0.27904191616766466
WO,2016,0.2902843601895735
WO,2016,0.32629107981220656
WO,2016,0.29739776951672864
WO,2016,0.2982248520710059
WO,2016,0.3192488262910798
WO,2016,0.3003533568904594
WO,2016,0.31529411764705884
WO,2016,0.3061465721040189
WO,2016,0.3109540636042403
WO,2016,0.30641330166270786
WO,2016,0.3055885850178359
WO,2016,0.3104265402843602
WO,2016,0.3055885850178359
WO,2016,0.3140495867768595
WO,2016,0.3107947805456702
WO,2016,0.3107947805456702
WO,2016,0.3156654888103652
WO,2016,0.3109540636042403
WO,2016,0.3124260355029585
WO,2016,0.3166069295101553
WO,2016,0.30969267139479906
WO,2016,0.3210463733650416
WO,2016,0.302491103202847
WO,2016,0.31666666666666665
WO,2016,0.3028503562945368
WO,2016,0.3154761904761905
WO,2016,0.3068720379146919
WO,2016,0.3214709371293001
WO,2016,0.30154946364719903
WO,2016,0.3171021377672209
WO,2016,0.2997601918465228
WO,2016,0.32066508313539194
WO,2016,0.2996389891696751
WO,2016,0.3205282112845138
WO,2016,0.2974607013301088
WO,2016,0.3201911589008363
WO,2016,0.2982885085574572
WO,2016,0.3141486810551559
WO,2016,0.298159509202454
WO,2016,0.3085234093637455
WO,2016,0.2995110024449878
WO,2016,0.3112980769230769
WO,2016,0.30424242424242426
WO,2016,0.31904761904761897
WO,2016,0.29411764705882354
WO,2016,0.3201911589008363
WO,2016,0.2926829268292683
WO,2016,0.3219339622641509
WO,2016,0.2941903584672435
LT,2016,0.2908878504672897
LT,2016,0.2852112676056338
LT,2016,0.25625
LT,2016,0.29171528588098017
LT,2016,0.2804733727810651
LT,2016,0.292964244521338
LT,2016,0.2826603325415677
LT,2016,0.29445727482678985
LT,2016,0.2848699763593381
LT,2016,0.2945914844649022
LT,2016,0.2823250296559905
LT,2016,0.2951388888888889
LT,2016,0.2825322391559203
LT,2016,0.30045871559633025
LT,2016,0.2729439809296782
LT,2016,0.2993119266055046
LT,2016,0.2732696897374702
LT,2016,0.3014789533560865
LT,2016,0.26913875598086123
LT,2016,0.3097643097643097
LT,2016,0.2585365853658537
LT,2016,0.3027932960893855
LT,2016,0.2570725707257073
LT,2016,0.3044943820224719
LT,2016,0.2540272614622057
LT,2016,0.3055242390078918
LT,2016,0.2527881040892193
LT,2016,0.3069977426636569
LT,2016,0.257985257985258
LT,2016,0.30385487528344673
LT,2016,0.25644171779141106
LT,2016,0.3089064261555806
LT,2016,0.2503113325031133
LT,2016,0.30690826727066817
LT,2016,0.2549504950495049
LT,2016,0.3101903695408735
LT,2016,0.2440251572327044
LT,2016,0.3043968432919955
LT,2016,0.25590062111801243
LT,2016,0.28768699654775604
LT,2016,0.256857855361596
LT,2016,0.2943871706758305
LT,2016,0.25875
LT,2016,0.29411764705882354
LT,2016,0.2578222778473092
LT,2016,0.29398148148148145
LT,2016,0.26184538653366585
LT,2016,0.2897196261682243
LT,2016,0.2605985037406484
SS,2016,0.2772511848341232
SS,2016,0.28368794326241137
SS,2016,0.3291855203619909
SS,2016,0.2759433962264151
SS,2016,0.28891509433962265
SS,2016,0.2773207990599295
SS,2016,0.2939110070257611
SS,2016,0.2680047225501771
SS,2016,0.2932862190812721
SS,2016,0.26913875598086123
SS,2016,0.3008130081300813
SS,2016,0.2727272727272727
SS,2016,0.2910360884749709
SS,2016,0.2725090036014406
SS,2016,0.2910360884749709
SS,2016,0.27014218009478674
SS,2016,0.2943262411347517
SS,2016,0.2640382317801673
SS,2016,0.2982248520710059
SS,2016,0.26207729468599034
SS,2016,0.3041958041958042
SS,2016,0.2706586826347305
SS,2016,0.3011764705882353
SS,2016,0.27164887307236063
SS,2016,0.3111888111888112
SS,2016,0.25961538461538464
SS,2016,0.3202764976958525
SS,2016,0.2593486127864897
SS,2016,0.3242009132420091
SS,2016,0.2605548854041013
SS,2016,0.31922196796338675
SS,2016,0.26435406698564595
SS,2016,0.3214695752009185
SS,2016,0.273696682464455
SS,2016,0.31257208765859285
SS,2016,0.27110582639714625
SS,2016,0.3145161290322581
SS,2016,0.2740213523131673
SS,2016,0.32151029748283755
SS,2016,0.275
SS,2016,0.3226544622425629
SS,2016,0.2785714285714286
SS,2016,0.32272727272727275
SS,2016,0.2818396226415094
SS,2016,0.3230240549828179
SS,2016,0.2822014051522248
SS,2016,0.32685714285714285
SS,2016,0.2794811320754717
SS,2016,0.32685714285714285
OB,2016,0.2857142857142857
OB,2016,0.28588516746411485
OB,2016,0.2979737783075089
OB,2016,0.2846975088967972
OB,2016,0.2882775119617225
OB,2016,0.2870699881376038
OB,2016,0.2894117647058824
OB,2016,0.29349112426035495
OB,2016,0.2850412249705536
OB,2016,0.29191090269636577
OB,2016,0.2809523809523809
OB,2016,0.2937720329024677
OB,2016,0.28487690504103164
OB,2016,0.2930832356389215
OB,2016,0.2887323943661972
OB,2016,0.29043683589138136
OB,2016,0.2865566037735849
OB,2016,0.29127358490566035
OB,2016,0.2888888888888889
OB,2016,0.2932862190812721
OB,2016,0.28672150411280845
OB,2016,0.2917647058823529
OB,2016,0.291421856639248
OB,2016,0.29107981220657275
OB,2016,0.2932862190812721
OB,2016,0.28896882494004794
OB,2016,0.29826589595375724
